uid,variant_number,gender,days_since_signup,contributor,new_user,non_reader,reader,appearences,active_mins,avg_time_per_user
45608,1,0.0,1165,0,0,1,0,5,33.0,6.6
45609,1,1.0,180,0,0,1,0,4,6.0,1.5
45610,1,0.0,275,0,0,1,0,3,10.0,3.3333333333333335
45611,1,1.0,1314,0,0,0,1,47,2390.0,50.851063829787236
45613,1,1.0,923,0,0,0,1,15,143.0,9.533333333333333
45614,1,1.0,308,0,0,0,1,4,43.0,10.75
45615,1,0.0,189,0,0,0,1,21,158.0,7.523809523809524
45616,1,0.0,375,0,0,0,1,9,33.0,3.6666666666666665
45618,1,0.0,4,0,1,0,0,6,31.0,5.166666666666667
45619,1,1.0,2591,0,0,0,1,50,607.0,12.14
45620,1,1.0,1388,0,0,1,0,10,34.0,3.4
45621,1,1.0,260,0,0,1,0,5,17.0,3.4
45622,1,1.0,1212,0,0,1,0,13,32.0,2.4615384615384617
45623,1,0.0,6,0,1,0,0,4,8.0,2.0
45624,1,1.0,661,0,0,1,0,34,309.0,9.088235294117647
45625,1,0.0,413,0,0,1,0,13,178.0,13.692307692307692
45627,1,1.0,204,0,0,1,0,17,88.0,5.176470588235294
45628,1,1.0,10,0,1,0,0,3,13.0,4.333333333333333
45629,1,1.0,1851,0,0,1,0,41,706.0,17.21951219512195
45630,1,1.0,297,0,0,1,0,8,16.0,2.0
45631,1,1.0,614,0,0,1,0,10,19.0,1.9
45632,1,1.0,1680,0,0,1,0,3,7.0,2.3333333333333335
45633,1,1.0,222,0,0,0,1,4,35.0,8.75
45634,1,0.0,199,0,0,1,0,32,198.0,6.1875
45635,1,1.0,267,0,0,1,0,2,12.0,6.0
45636,1,1.0,3,0,1,0,0,3,9.0,3.0
45639,1,1.0,205,0,0,1,0,54,1250.0,23.14814814814815
45640,1,1.0,2963,0,0,1,0,20,103.0,5.15
45641,1,1.0,594,0,0,1,0,2,9.0,4.5
45642,1,1.0,493,0,0,0,1,58,2331.0,40.189655172413794
45643,1,1.0,766,0,0,1,0,8,36.0,4.5
45644,1,1.0,1901,0,0,1,0,28,240.0,8.571428571428571
45646,1,1.0,30,0,0,1,0,9,98.0,10.88888888888889
45647,1,1.0,28,0,1,0,0,2,13.0,6.5
45648,1,1.0,882,0,0,1,0,17,99.0,5.823529411764706
45649,1,1.0,902,0,0,1,0,3,38.0,12.666666666666666
45650,1,0.0,729,0,0,0,1,37,668.0,18.054054054054053
45651,1,1.0,557,0,0,1,0,10,34.0,3.4
45652,1,1.0,1559,0,0,1,0,42,394.0,9.380952380952381
45653,1,1.0,20,0,1,0,0,3,16.0,5.333333333333333
45654,1,0.0,709,0,0,1,0,32,122.0,3.8125
45655,1,0.0,233,0,0,1,0,8,14.0,1.75
45657,1,1.0,213,0,0,1,0,68,511.0,7.514705882352941
45658,1,0.0,348,0,0,1,0,2,6.0,3.0
45659,1,1.0,880,0,0,1,0,13,44.0,3.3846153846153846
45660,1,1.0,913,0,0,0,1,84,6530.0,77.73809523809524
45661,1,1.0,705,0,0,1,0,4,17.0,4.25
45663,1,1.0,793,0,0,1,0,20,68.0,3.4
45665,1,1.0,14,0,1,0,0,4,28.0,7.0
45666,1,1.0,1005,0,0,1,0,16,107.0,6.6875
45667,1,0.0,2025,0,0,1,0,4,50.0,12.5
45669,1,0.0,196,0,0,1,0,9,30.0,3.3333333333333335
45670,1,1.0,1339,0,0,1,0,5,21.0,4.2
45672,1,0.0,21,0,1,0,0,5,29.0,5.8
45673,1,0.0,13,0,1,0,0,3,5.0,1.6666666666666667
45674,1,0.0,257,0,0,1,0,11,66.0,6.0
45675,1,1.0,464,0,0,1,0,3,36.0,12.0
45677,1,1.0,155,0,0,1,0,3,13.0,4.333333333333333
45680,1,0.0,62,0,0,1,0,31,351.0,11.32258064516129
45681,1,1.0,9,0,1,0,0,17,394.0,23.176470588235293
45682,1,1.0,659,0,0,1,0,25,147.0,5.88
45686,1,1.0,842,0,0,1,0,6,20.0,3.3333333333333335
45687,1,0.0,971,0,0,0,1,47,760.0,16.170212765957448
45691,1,1.0,621,0,0,1,0,8,15.0,1.875
45692,1,1.0,281,0,0,1,0,18,240.0,13.333333333333334
45693,1,1.0,1327,0,0,1,0,25,190.0,7.6
45694,1,1.0,856,0,0,1,0,11,41.0,3.727272727272727
45696,1,1.0,1331,0,0,0,1,34,791.0,23.264705882352942
45697,1,1.0,512,0,0,1,0,2,8.0,4.0
45698,1,1.0,791,0,0,0,1,49,1214.0,24.775510204081634
45699,1,1.0,220,0,0,1,0,5,16.0,3.2
45700,1,1.0,216,0,0,0,1,8,42.0,5.25
45701,1,0.0,5,0,1,0,0,3,9.0,3.0
45702,1,0.0,9,0,1,0,0,16,69.0,4.3125
45704,1,1.0,11,0,0,1,0,8,34.0,4.25
45705,1,1.0,815,0,0,1,0,22,86.0,3.909090909090909
45706,1,1.0,964,0,0,1,0,13,147.0,11.307692307692308
45708,1,0.0,214,0,0,1,0,8,30.0,3.75
45709,1,1.0,97,0,0,1,0,2,25.0,12.5
45710,1,1.0,875,0,0,1,0,38,346.0,9.105263157894736
45711,1,1.0,10,0,1,0,0,28,134.0,4.785714285714286
45713,1,1.0,313,1,0,0,0,56,2807.0,50.125
45714,1,1.0,56,0,0,1,0,29,131.0,4.517241379310345
45715,1,0.0,700,0,0,1,0,14,52.0,3.7142857142857144
45716,1,0.0,217,0,0,0,1,78,1932.0,24.76923076923077
45717,1,0.0,644,0,0,1,0,31,201.0,6.483870967741935
45718,1,0.0,29,0,1,0,0,1,2.0,2.0
45719,1,0.0,65,0,0,1,0,11,72.0,6.545454545454546
45720,1,1.0,164,0,0,1,0,2,15.0,7.5
45722,1,1.0,2317,0,0,1,0,62,618.0,9.96774193548387
45725,1,1.0,470,0,0,1,0,9,156.0,17.333333333333332
45726,1,0.0,1474,0,0,0,1,60,2117.0,35.28333333333333
45727,1,1.0,2179,0,0,1,0,3,4.0,1.3333333333333333
45728,1,0.0,241,0,0,1,0,11,66.0,6.0
45729,1,0.0,237,0,0,1,0,29,125.0,4.310344827586207
45730,1,0.0,844,0,0,1,0,1,1.0,1.0
45731,1,1.0,88,0,0,1,0,1,1.0,1.0
45732,1,1.0,711,0,0,1,0,51,616.0,12.07843137254902
45733,1,1.0,63,0,0,1,0,11,44.0,4.0
45734,1,1.0,1792,0,0,0,1,51,2990.0,58.627450980392155
45736,1,0.0,111,0,0,1,0,6,36.0,6.0
45737,1,1.0,100,0,0,1,0,12,66.0,5.5
45738,1,1.0,120,0,0,1,0,17,65.0,3.823529411764706
45739,1,1.0,329,0,0,1,0,3,24.0,8.0
45741,1,1.0,40,0,0,1,0,3,10.0,3.3333333333333335
45742,1,0.0,1306,0,0,1,0,9,166.0,18.444444444444443
45744,1,1.0,1137,0,0,1,0,10,62.0,6.2
45745,1,0.0,129,0,0,1,0,38,868.0,22.842105263157894
45746,1,1.0,144,0,0,1,0,19,71.0,3.736842105263158
45748,1,1.0,259,0,0,1,0,18,188.0,10.444444444444445
45749,1,1.0,11,0,1,0,0,3,4.0,1.3333333333333333
45750,1,1.0,1670,0,0,1,0,16,78.0,4.875
45751,1,0.0,1047,0,0,1,0,10,36.0,3.6
45752,1,1.0,1616,0,0,1,0,45,308.0,6.844444444444444
45753,1,1.0,745,0,0,1,0,21,200.0,9.523809523809524
45755,1,1.0,39,0,0,1,0,7,53.0,7.571428571428571
45756,1,0.0,1101,0,0,1,0,17,102.0,6.0
45757,1,0.0,870,0,0,0,1,75,2513.0,33.50666666666667
45759,1,1.0,113,0,0,0,1,6,25.0,4.166666666666667
45761,1,0.0,14,0,1,0,0,1,9.0,9.0
45762,1,1.0,283,0,0,1,0,47,645.0,13.72340425531915
45763,1,1.0,1064,0,0,0,1,71,1999.0,28.154929577464788
45764,1,0.0,58,0,0,1,0,34,213.0,6.264705882352941
45765,1,0.0,704,0,0,1,0,9,99.0,11.0
45766,1,0.0,1168,0,0,1,0,31,239.0,7.709677419354839
45768,1,0.0,151,0,0,0,1,33,630.0,19.09090909090909
45769,1,0.0,2010,0,0,1,0,8,42.0,5.25
45770,1,0.0,21,0,0,1,0,32,144.0,4.5
45771,1,1.0,253,0,0,1,0,13,111.0,8.538461538461538
45772,1,1.0,1210,0,0,1,0,5,85.0,17.0
45773,1,1.0,1483,0,0,0,1,88,5836.0,66.31818181818181
45774,1,1.0,1016,0,0,1,0,3,27.0,9.0
45775,1,1.0,939,0,0,0,1,64,2642.0,41.28125
45776,1,1.0,63,0,0,1,0,17,84.0,4.9411764705882355
45777,1,0.0,1820,0,0,0,1,98,9380.0,95.71428571428571
45778,1,1.0,41,0,0,1,0,5,32.0,6.4
45779,1,1.0,4,0,1,0,0,1,1.0,1.0
45781,1,1.0,37,0,0,1,0,14,276.0,19.714285714285715
45782,1,0.0,391,0,0,1,0,15,260.0,17.333333333333332
45783,1,0.0,65,0,0,1,0,22,136.0,6.181818181818182
45784,1,1.0,861,0,0,1,0,18,181.0,10.055555555555555
45785,1,1.0,35,0,0,1,0,1,3.0,3.0
45787,1,1.0,559,0,0,1,0,24,111.0,4.625
45788,1,1.0,322,0,0,1,0,3,5.0,1.6666666666666667
45790,1,0.0,30,0,0,0,1,3,12.0,4.0
45791,1,0.0,132,0,0,1,0,10,67.0,6.7
45792,1,1.0,1127,0,0,1,0,16,153.0,9.5625
45793,1,0.0,2253,0,0,1,0,9,38.0,4.222222222222222
45794,1,1.0,1151,0,0,1,0,22,313.0,14.227272727272727
45795,1,0.0,1636,0,0,1,0,39,484.0,12.41025641025641
45796,1,1.0,786,0,0,0,1,59,861.0,14.59322033898305
45797,1,1.0,737,0,0,1,0,8,225.0,28.125
45799,1,1.0,249,0,0,1,0,4,7.0,1.75
45800,1,1.0,2078,0,0,1,0,14,44.0,3.142857142857143
45801,1,0.0,640,0,0,1,0,5,26.0,5.2
45803,1,0.0,142,0,0,1,0,10,38.0,3.8
45804,1,1.0,1937,0,0,1,0,14,40.0,2.857142857142857
45805,1,0.0,759,0,0,0,1,101,19519.0,193.25742574257427
45806,1,1.0,237,0,0,1,0,6,18.0,3.0
45807,1,1.0,1791,0,0,0,1,67,2713.0,40.492537313432834
45808,1,1.0,182,0,0,1,0,6,38.0,6.333333333333333
45810,1,0.0,284,0,0,1,0,5,61.0,12.2
45811,1,1.0,1974,0,0,0,1,84,4332.0,51.57142857142857
45812,1,1.0,87,0,0,1,0,2,4.0,2.0
45813,1,1.0,952,0,0,1,0,6,11.0,1.8333333333333333
45814,1,0.0,17,0,0,1,0,62,1735.0,27.983870967741936
45815,1,0.0,1777,0,0,1,0,20,94.0,4.7
45817,1,1.0,350,0,0,1,0,4,48.0,12.0
45818,1,0.0,231,0,0,1,0,39,900.0,23.076923076923077
45819,1,1.0,634,0,0,1,0,10,35.0,3.5
45821,1,1.0,790,0,0,0,1,60,1511.0,25.183333333333334
45822,1,1.0,396,0,0,1,0,17,69.0,4.0588235294117645
45823,1,0.0,3,0,1,0,0,9,47.0,5.222222222222222
45824,1,1.0,22,0,0,1,0,11,53.0,4.818181818181818
45825,1,0.0,535,0,0,1,0,24,99.0,4.125
45827,1,1.0,236,0,0,0,1,23,652.0,28.347826086956523
45828,1,1.0,1244,0,0,1,0,4,73.0,18.25
45829,1,1.0,1041,0,0,1,0,1,25.0,25.0
45830,1,0.0,1268,0,0,1,0,12,38.0,3.1666666666666665
45831,1,1.0,1853,0,0,1,0,17,52.0,3.0588235294117645
45832,1,1.0,129,0,0,1,0,36,196.0,5.444444444444445
45833,1,1.0,998,0,0,1,0,32,173.0,5.40625
45834,1,1.0,162,0,0,1,0,9,36.0,4.0
45837,1,0.0,373,0,0,1,0,3,13.0,4.333333333333333
45838,1,1.0,90,0,0,0,1,1,1.0,1.0
45839,1,1.0,480,0,0,1,0,12,78.0,6.5
45840,1,0.0,1437,0,0,1,0,4,8.0,2.0
45841,1,1.0,657,0,0,1,0,6,27.0,4.5
45842,1,1.0,688,0,0,1,0,12,122.0,10.166666666666666
45843,1,1.0,176,0,0,1,0,19,371.0,19.526315789473685
45844,1,1.0,2,0,1,0,0,9,36.0,4.0
45845,1,1.0,834,0,0,1,0,37,310.0,8.378378378378379
45846,1,1.0,596,0,0,1,0,6,24.0,4.0
45847,1,0.0,82,0,0,1,0,10,49.0,4.9
45848,1,1.0,914,0,0,1,0,11,155.0,14.090909090909092
45850,1,1.0,925,0,0,0,1,78,1451.0,18.602564102564102
45851,1,0.0,245,0,0,1,0,2,4.0,2.0
45852,1,1.0,669,0,0,0,1,21,215.0,10.238095238095237
45853,1,0.0,7,0,1,0,0,1,5.0,5.0
45854,1,1.0,296,0,0,0,1,8,30.0,3.75
45855,1,0.0,241,0,0,1,0,7,32.0,4.571428571428571
45857,1,1.0,284,0,0,1,0,9,39.0,4.333333333333333
45858,1,1.0,956,0,0,1,0,12,335.0,27.916666666666668
45859,1,0.0,130,0,0,1,0,17,89.0,5.235294117647059
45860,1,1.0,66,0,0,1,0,17,154.0,9.058823529411764
45861,1,0.0,511,0,0,1,0,12,64.0,5.333333333333333
45862,1,0.0,7,0,1,0,0,1,23.0,23.0
45863,1,0.0,800,0,0,1,0,8,23.0,2.875
45864,1,1.0,1046,0,0,1,0,11,74.0,6.7272727272727275
45866,1,1.0,857,0,0,0,1,43,353.0,8.209302325581396
45867,1,1.0,386,0,0,1,0,19,114.0,6.0
45868,1,0.0,1696,0,0,1,0,6,50.0,8.333333333333334
45870,1,0.0,23,0,1,0,0,1,5.0,5.0
45871,1,1.0,35,0,0,1,0,8,93.0,11.625
45872,1,0.0,1203,0,0,1,0,28,147.0,5.25
45873,1,0.0,1190,0,0,1,0,4,24.0,6.0
45875,1,0.0,226,0,0,1,0,5,14.0,2.8
45876,1,0.0,311,0,0,1,0,8,22.0,2.75
45877,1,1.0,1893,0,0,1,0,17,81.0,4.764705882352941
45881,1,0.0,306,0,0,1,0,11,229.0,20.818181818181817
45882,1,1.0,323,0,0,0,1,18,131.0,7.277777777777778
45883,1,1.0,1105,0,0,1,0,19,444.0,23.36842105263158
45884,1,0.0,592,0,0,1,0,2,3.0,1.5
45885,1,1.0,1137,0,0,1,0,16,84.0,5.25
45887,1,0.0,13,0,1,0,0,1,8.0,8.0
45888,1,1.0,188,0,0,1,0,6,16.0,2.6666666666666665
45890,1,1.0,1144,0,0,1,0,14,73.0,5.214285714285714
45891,1,1.0,1852,0,0,1,0,12,77.0,6.416666666666667
45893,1,1.0,847,1,0,0,0,1,1.0,1.0
45894,1,1.0,1968,0,0,0,1,68,2448.0,36.0
45895,1,0.0,1075,0,0,1,0,27,203.0,7.518518518518518
45896,1,1.0,11,0,1,0,0,5,10.0,2.0
45897,1,1.0,1911,0,0,1,0,9,60.0,6.666666666666667
45898,1,0.0,26,0,1,0,0,1,5.0,5.0
45899,1,1.0,396,0,0,1,0,5,16.0,3.2
45900,1,1.0,546,0,0,1,0,15,68.0,4.533333333333333
45901,1,1.0,1206,0,0,0,1,75,1976.0,26.346666666666668
45902,1,0.0,254,0,0,1,0,1,6.0,6.0
45903,1,0.0,14,0,0,1,0,1,13.0,13.0
45904,1,1.0,37,0,0,1,0,16,63.0,3.9375
45906,1,0.0,173,0,0,0,1,47,2921.0,62.148936170212764
45907,1,0.0,270,0,0,1,0,7,23.0,3.2857142857142856
45908,1,0.0,19,0,1,0,0,1,3.0,3.0
45909,1,0.0,1107,0,0,0,1,55,1331.0,24.2
45912,1,1.0,1649,0,0,1,0,23,123.0,5.3478260869565215
45913,1,1.0,736,0,0,1,0,11,40.0,3.6363636363636362
45916,1,1.0,2021,0,0,1,0,13,73.0,5.615384615384615
45917,1,1.0,530,0,0,1,0,9,29.0,3.2222222222222223
45918,1,0.0,1714,0,0,0,1,70,1312.0,18.742857142857144
45919,1,0.0,1031,0,0,0,1,2,4.0,2.0
45920,1,0.0,1049,0,0,1,0,17,96.0,5.647058823529412
45921,1,1.0,1364,0,0,1,0,14,327.0,23.357142857142858
45922,1,0.0,396,0,0,1,0,48,695.0,14.479166666666666
45923,1,0.0,530,0,0,1,0,11,36.0,3.272727272727273
45924,1,1.0,20,0,0,1,0,20,84.0,4.2
45925,1,1.0,757,0,0,1,0,19,76.0,4.0
45926,1,1.0,788,0,0,1,0,27,208.0,7.703703703703703
45929,1,1.0,1099,0,0,0,1,38,1641.0,43.18421052631579
45930,1,0.0,140,0,0,0,1,36,331.0,9.194444444444445
45931,1,1.0,561,0,0,1,0,2,7.0,3.5
45932,1,0.0,354,0,0,0,1,22,222.0,10.090909090909092
45933,1,1.0,914,0,0,1,0,4,15.0,3.75
45934,1,1.0,855,0,0,1,0,13,306.0,23.53846153846154
45935,1,1.0,1168,0,0,1,0,38,256.0,6.7368421052631575
45936,1,0.0,41,0,0,1,0,5,138.0,27.6
45937,1,1.0,858,0,0,0,1,78,668.0,8.564102564102564
45939,1,1.0,772,0,0,1,0,19,139.0,7.315789473684211
45940,1,1.0,983,0,0,1,0,41,706.0,17.21951219512195
45941,1,0.0,20,0,0,1,0,5,79.0,15.8
45942,1,1.0,508,0,0,1,0,46,172.0,3.739130434782609
45943,1,0.0,696,0,0,1,0,3,14.0,4.666666666666667
45944,1,0.0,100,0,0,1,0,13,37.0,2.8461538461538463
45945,1,1.0,614,0,0,0,1,93,18831.0,202.48387096774192
45947,1,1.0,94,0,0,1,0,3,6.0,2.0
45948,1,1.0,647,0,0,1,0,3,7.0,2.3333333333333335
45949,1,1.0,861,0,0,1,0,16,99.0,6.1875
45950,1,1.0,176,0,0,1,0,9,35.0,3.888888888888889
45952,1,1.0,11,0,1,0,0,2,5.0,2.5
45954,1,1.0,220,0,0,1,0,4,20.0,5.0
45955,1,1.0,470,0,0,1,0,9,47.0,5.222222222222222
45956,1,0.0,178,0,0,1,0,14,45.0,3.2142857142857144
45957,1,1.0,328,0,0,1,0,70,1191.0,17.014285714285716
45958,1,0.0,982,0,0,1,0,9,124.0,13.777777777777779
45959,1,1.0,716,0,0,1,0,15,54.0,3.6
45960,1,1.0,1235,0,0,1,0,7,21.0,3.0
45961,1,1.0,274,0,0,1,0,6,37.0,6.166666666666667
45962,1,0.0,213,0,0,0,1,3,27.0,9.0
45963,1,0.0,79,0,0,1,0,4,23.0,5.75
45964,1,1.0,173,0,0,1,0,10,46.0,4.6
45965,1,1.0,757,0,0,1,0,28,358.0,12.785714285714286
45968,1,0.0,104,0,0,1,0,4,12.0,3.0
45969,1,1.0,133,0,0,1,0,4,6.0,1.5
45970,1,0.0,299,0,0,1,0,1,2.0,2.0
45971,1,1.0,923,0,0,1,0,17,57.0,3.3529411764705883
45972,1,1.0,1079,0,0,1,0,9,153.0,17.0
45974,1,1.0,37,0,0,1,0,6,18.0,3.0
45975,1,0.0,994,0,0,1,0,1,3.0,3.0
45977,1,1.0,1122,0,0,0,1,44,737.0,16.75
45978,1,1.0,3,0,1,0,0,7,25.0,3.5714285714285716
45980,1,1.0,180,0,0,1,0,37,187.0,5.054054054054054
45981,1,1.0,17,0,0,1,0,8,39.0,4.875
45983,1,0.0,513,0,0,0,1,69,1129.0,16.36231884057971
45985,1,1.0,835,0,0,1,0,18,154.0,8.555555555555555
45986,1,1.0,161,0,0,1,0,3,45.0,15.0
45988,1,1.0,1283,1,0,0,0,65,6280.0,96.61538461538461
45989,1,1.0,269,0,0,1,0,11,159.0,14.454545454545455
45990,1,0.0,389,0,0,1,0,36,579.0,16.083333333333332
45991,1,0.0,636,0,0,1,0,10,78.0,7.8
45992,1,0.0,367,0,0,1,0,25,195.0,7.8
45993,1,1.0,432,0,0,1,0,7,52.0,7.428571428571429
45994,1,1.0,301,0,0,1,0,3,23.0,7.666666666666667
45995,1,1.0,967,0,0,1,0,11,186.0,16.90909090909091
45996,1,1.0,59,0,0,1,0,3,13.0,4.333333333333333
45997,1,1.0,1742,0,0,0,1,79,2569.0,32.51898734177215
45998,1,1.0,53,0,0,1,0,9,46.0,5.111111111111111
45999,1,1.0,953,0,0,1,0,27,145.0,5.37037037037037
46000,1,0.0,887,0,0,1,0,23,313.0,13.608695652173912
46001,1,1.0,25,0,0,1,0,10,70.0,7.0
46003,1,1.0,1394,0,0,0,1,29,1434.0,49.44827586206897
46004,1,1.0,240,0,0,0,1,55,1597.0,29.036363636363635
46005,1,1.0,676,0,0,0,1,55,1585.0,28.818181818181817
46006,1,0.0,728,0,0,1,0,9,62.0,6.888888888888889
46007,1,1.0,1066,0,0,0,1,66,1732.0,26.242424242424242
46009,1,0.0,629,0,0,0,1,65,628.0,9.661538461538461
46010,1,1.0,1681,0,0,1,0,38,291.0,7.657894736842105
46012,1,0.0,137,0,0,1,0,7,69.0,9.857142857142858
46013,1,1.0,135,0,0,1,0,34,96.0,2.823529411764706
46014,1,1.0,92,0,0,1,0,51,507.0,9.941176470588236
46016,1,1.0,3,0,1,0,0,4,9.0,2.25
46017,1,1.0,64,0,0,1,0,17,120.0,7.0588235294117645
46018,1,1.0,1910,0,0,1,0,2,5.0,2.5
46019,1,1.0,68,0,0,0,1,33,190.0,5.757575757575758
46022,1,0.0,2389,0,0,1,0,26,81.0,3.1153846153846154
46023,1,0.0,1989,0,0,1,0,5,26.0,5.2
46024,1,1.0,1885,0,0,1,0,24,140.0,5.833333333333333
46025,1,0.0,42,0,0,0,1,52,407.0,7.826923076923077
46026,1,1.0,19,0,0,1,0,5,89.0,17.8
46027,1,0.0,1874,0,0,1,0,3,11.0,3.6666666666666665
46028,1,1.0,189,0,0,1,0,8,41.0,5.125
46029,1,1.0,278,0,0,0,1,46,613.0,13.326086956521738
46030,1,0.0,812,0,0,1,0,17,224.0,13.176470588235293
46031,1,1.0,978,0,0,1,0,38,544.0,14.31578947368421
46032,1,1.0,17,0,1,0,0,1,2.0,2.0
46034,1,1.0,1647,1,0,0,0,86,7621.0,88.61627906976744
46036,1,1.0,944,0,0,1,0,60,4053.0,67.55
46037,1,0.0,419,0,0,1,0,7,15.0,2.142857142857143
46038,1,1.0,35,0,0,1,0,14,80.0,5.714285714285714
46039,1,0.0,233,0,0,1,0,4,7.0,1.75
46040,1,0.0,292,0,0,1,0,10,29.0,2.9
46041,1,1.0,472,0,0,1,0,20,177.0,8.85
46043,1,0.0,94,0,0,1,0,1,2.0,2.0
46044,1,0.0,291,0,0,1,0,21,273.0,13.0
46045,1,0.0,155,0,0,0,1,9,1040.0,115.55555555555556
46046,1,1.0,992,0,0,1,0,11,87.0,7.909090909090909
46048,1,0.0,118,0,0,1,0,12,39.0,3.25
46049,1,0.0,1422,0,0,1,0,14,70.0,5.0
46050,1,1.0,1834,0,0,1,0,13,49.0,3.769230769230769
46051,1,1.0,459,0,0,0,1,30,236.0,7.866666666666666
46052,1,1.0,702,0,0,0,1,19,554.0,29.157894736842106
46054,1,1.0,365,0,0,1,0,59,3297.0,55.88135593220339
46057,1,1.0,925,0,0,1,0,29,266.0,9.172413793103448
46060,1,0.0,28,0,1,0,0,3,19.0,6.333333333333333
46063,1,1.0,2457,0,0,1,0,13,42.0,3.230769230769231
46064,1,1.0,61,0,0,1,0,8,70.0,8.75
46066,1,1.0,913,0,0,1,0,10,109.0,10.9
46067,1,1.0,1316,0,0,1,0,10,53.0,5.3
46068,1,1.0,570,0,0,0,1,83,6302.0,75.92771084337349
46069,1,1.0,980,0,0,1,0,11,50.0,4.545454545454546
46070,1,0.0,276,0,0,1,0,2,2.0,1.0
46072,1,0.0,1983,0,0,1,0,17,177.0,10.411764705882353
46073,1,0.0,274,0,0,0,1,8,44.0,5.5
46074,1,1.0,219,0,0,0,1,31,885.0,28.548387096774192
46075,1,1.0,285,0,0,1,0,6,30.0,5.0
46077,1,0.0,13,0,0,1,0,1,5.0,5.0
46078,1,1.0,776,0,0,1,0,5,8.0,1.6
46080,1,0.0,175,0,0,0,1,10,81.0,8.1
46081,1,1.0,929,0,0,1,0,4,5.0,1.25
46082,1,1.0,2313,0,0,1,0,20,213.0,10.65
46083,1,1.0,457,0,0,1,0,7,11.0,1.5714285714285714
46086,1,1.0,785,0,0,1,0,6,13.0,2.1666666666666665
46087,1,1.0,1244,0,0,1,0,15,57.0,3.8
46088,1,0.0,33,0,0,1,0,14,54.0,3.857142857142857
46089,1,1.0,1293,0,0,0,1,67,1464.0,21.850746268656717
46090,1,1.0,893,0,0,1,0,9,26.0,2.888888888888889
46091,1,0.0,1340,0,0,0,1,9,104.0,11.555555555555555
46092,1,1.0,1197,0,0,1,0,13,71.0,5.461538461538462
46095,1,0.0,244,0,0,1,0,13,41.0,3.1538461538461537
46096,1,1.0,595,0,0,1,0,13,164.0,12.615384615384615
46097,1,1.0,1783,0,0,1,0,65,1859.0,28.6
46098,1,0.0,52,0,0,1,0,1,9.0,9.0
46099,1,1.0,403,0,0,1,0,49,427.0,8.714285714285714
46101,1,0.0,948,0,0,1,0,34,719.0,21.147058823529413
46102,1,0.0,164,0,0,1,0,7,53.0,7.571428571428571
46103,1,1.0,228,0,0,1,0,11,64.0,5.818181818181818
46106,1,0.0,290,0,0,1,0,3,10.0,3.3333333333333335
46107,1,1.0,1087,0,0,1,0,16,62.0,3.875
46108,1,1.0,314,0,0,1,0,12,77.0,6.416666666666667
46109,1,0.0,96,0,0,1,0,3,7.0,2.3333333333333335
46110,1,1.0,1660,0,0,1,0,58,1024.0,17.655172413793103
46111,1,1.0,156,0,0,1,0,5,17.0,3.4
46112,1,1.0,928,0,0,1,0,17,135.0,7.9411764705882355
46113,1,1.0,1702,0,0,0,1,69,628.0,9.101449275362318
46115,1,1.0,474,0,0,1,0,5,27.0,5.4
46116,1,1.0,1085,0,0,1,0,32,281.0,8.78125
46119,1,0.0,247,0,0,1,0,18,68.0,3.7777777777777777
46120,1,1.0,767,0,0,1,0,9,27.0,3.0
46121,1,1.0,1881,0,0,1,0,8,34.0,4.25
46123,1,0.0,247,0,0,1,0,15,42.0,2.8
46125,1,1.0,29,0,0,1,0,1,1.0,1.0
46126,1,1.0,854,0,0,1,0,35,170.0,4.857142857142857
46127,1,0.0,1141,0,0,1,0,22,103.0,4.681818181818182
46128,1,0.0,110,0,0,1,0,5,41.0,8.2
46129,1,1.0,503,0,0,1,0,48,768.0,16.0
46130,1,1.0,1403,0,0,0,1,91,7014.0,77.07692307692308
46131,1,1.0,1245,0,0,1,0,9,44.0,4.888888888888889
46132,1,1.0,940,0,0,0,1,92,6134.0,66.67391304347827
46133,1,0.0,3,0,1,0,0,1,3.0,3.0
46135,1,1.0,85,0,0,1,0,7,67.0,9.571428571428571
46136,1,1.0,280,0,0,1,0,13,39.0,3.0
46138,1,1.0,1445,0,0,1,0,12,58.0,4.833333333333333
46139,1,1.0,1979,0,0,1,0,12,39.0,3.25
46140,1,1.0,1816,0,0,1,0,11,123.0,11.181818181818182
46141,1,0.0,394,0,0,1,0,24,304.0,12.666666666666666
46142,1,0.0,790,0,0,0,1,60,2234.0,37.233333333333334
46143,1,1.0,753,0,0,0,1,6,25.0,4.166666666666667
46144,1,0.0,339,0,0,1,0,1,2.0,2.0
46145,1,1.0,1633,0,0,1,0,9,70.0,7.777777777777778
46146,1,1.0,1467,0,0,1,0,19,177.0,9.31578947368421
46148,1,1.0,9,0,1,0,0,12,77.0,6.416666666666667
46149,1,0.0,354,0,0,0,1,92,1640.0,17.82608695652174
46150,1,1.0,773,0,0,1,0,29,188.0,6.482758620689655
46152,1,1.0,1636,0,0,0,1,87,7747.0,89.04597701149426
46153,1,0.0,522,0,0,0,1,48,1213.0,25.270833333333332
46154,1,1.0,53,0,0,1,0,2,8.0,4.0
46155,1,1.0,218,0,0,1,0,15,96.0,6.4
46156,1,1.0,285,0,0,1,0,11,96.0,8.727272727272727
46157,1,0.0,32,0,0,1,0,1,8.0,8.0
46159,1,1.0,709,0,0,1,0,59,2398.0,40.644067796610166
46160,1,0.0,97,0,0,1,0,1,4.0,4.0
